id,company,programme,category,categories,season,region,locations,opening_date,closing_date,url,format,eligibility,cv_required,rolling,scraped_date
496yn141tj,Quantum Dice,Summer Internship Programme,summer-internships,['AI and Machine Learning'],2026,UK,UK,2026-02-23T00:00:00.000Z,,https://quantumdice.bamboohr.com/careers/45?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-02-19T15:27:56.957725
4a16ev6irw,Hacktron AI,Member of Technical Staff Intern,summer-internships,['Startups'],2026,UK,UK,2026-01-27T00:00:00.000Z,,https://jobs.gem.com/hacktron/am9icG9zdDo5OM6Mx6yg5PkpmkvF_8aC?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.957756
5608ionbfi,S&P Global,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-03-11T00:00:00.000Z,,https://careers.spglobal.com/jobs/326037?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.957996
57k27ntihv,TPP,Summer Internship - Software Developer,summer-internships,['Software Engineering'],2026,UK,UK,2025-09-04T00:00:00.000Z,,https://tpp-careers.com/roles/summer-internship-software-developer/?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,No,,2026-02-19T15:27:56.958018
5i4tavi561,MongoDB,"2026 - Software Engineering Intern, Dublin",summer-internships,['Software Engineering'],2026,UK,UK,2026-02-13T00:00:00.000Z,,https://www.mongodb.com/careers/jobs/6918894?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.958178
68uvmztoxs,Hudson River Trading,Software Engineering Internship - Summer 2026,summer-internships,['Quant Developer'],2026,UK,UK,2025-10-07T00:00:00.000Z,,https://www.hudsonrivertrading.com/hrt-job/software-engineering-internship-summer-2026-2/?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.958319
6cpsdse5kz,Dojo,"Intern, Associate Software Engineer",summer-internships,['Software Engineering'],2026,UK,UK,2026-02-05T00:00:00.000Z,,https://dojo.careers/jobs/4762109101/?gh_jid=4762109101&gh_src=Trackr&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.958358
6l6qekh9qz,DV Trading,2026 Summer Internship - Software Development,summer-internships,['Software Engineering'],2026,UK,UK,2025-08-02T00:00:00.000Z,,https://job-boards.greenhouse.io/dvtrading/jobs/4592920005?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.958402
70enj3p6o2,Roku,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-01-21T00:00:00.000Z,,https://www.weareroku.com/jobs/search?page=1&country_codes%5B%5D=GB&string_field_1%5B%5D=Internships&query=%22Software+Engineer+Intern%22&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.958464
736z0iivzu,Nannie,AI Startup Internship,summer-internships,['Startups'],2026,UK,UK,2026-03-10T00:00:00.000Z,,https://www.linkedin.com/jobs/view/4383727249?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-16T07:08:40.015078
77d5lxi2ws,Waters Corporation,Software Engineering Summer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-03-13T00:00:00.000Z,2026-03-27T00:00:00.000Z,https://internationalcareers-waters.icims.com/jobs/25672/software-engineering-summer-intern/job?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&iis=Trackr,,,Yes,,2026-03-16T07:08:40.015089
78m3bgm4a4,MUFG,2026 Summer Internship Programme: Technology,summer-internships,['Software Engineering'],2026,UK,UK,2026-03-04T00:00:00.000Z,2026-03-29T00:00:00.000Z,https://mufgub.wd3.myworkdayjobs.com/en-US/MUFG-EarlyCareers/details/XMLNAME-2026-MUFG-UK-Summer-Internship-Programme--Technology-Business-Support_10075451-WD?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr&q=%22summer+internship+programme%3A+technology%22&Country=29247e57dbaf46fb855b224e03170bc7,,,Yes,,2026-02-19T15:27:56.958549
892gng8q1r,Keysight,Software Engineering Internship,summer-internships,['Software Engineering'],2026,UK,UK,2026-02-11T00:00:00.000Z,,https://jobs.keysight.com/external/jobs/51459?lang=en-us&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.958765
8qwurl367w,Baker Hughes,Emerging Talent – Digital Technology Intern 2026,summer-internships,['Software Engineering'],2026,UK,UK,2026-01-09T00:00:00.000Z,,https://bakerhughes.wd5.myworkdayjobs.com/en-US/BakerHughes/jobs?q=%27emerging+talent+-+digital+technology%27&locationHierarchy1=29247e57dbaf46fb855b224e03170bc7&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-02-19T15:27:56.958846
9ktzuiumme,Google,"Student Researcher, 2026",summer-internships,['FAANG+'],2026,UK,UK,2026-01-27T00:00:00.000Z,,https://www.google.com/about/careers/applications/jobs/results/93865849051325126-student-researcher?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.959036
9l7628c1a9,Salesforce,2026 Software Engineering Intern (Dublin),summer-internships,['Software Engineering'],2026,UK,UK,2026-01-23T00:00:00.000Z,,https://salesforce.wd12.myworkdayjobs.com/en-US/External_Career_Site/job/Ireland---Dublin/Summer-2026-Intern---Software-Engineering_JR326900-1?workerSubType=3a910852b2c31010f48d2cefdccd0000&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-02-19T15:27:56.959056
9ov4yjxh76,MathWorks,Software Development Internship,summer-internships,['Software Engineering'],2026,UK,UK,2025-09-26T00:00:00.000Z,,https://uk.mathworks.com/company/jobs/opportunities/25611-multiple-openings-software-development-internship?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.959095
9tz0qnyb53,Qualcomm,FY26 Intern - Software Engineer,summer-internships,['Software Engineering'],2026,UK,UK,2025-10-20T00:00:00.000Z,,https://app.eightfold.ai/careers?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&query=software&location=united+kingdom&seniority=Intern&pid=446715016690&domain=qualcomm.com&sort_by=relevance&triggerGoButton=true,,,Yes,,2026-02-19T15:27:56.959228
9ypdt702n3,Moloco,Machine Learning Engineer Intern,summer-internships,['AI and Machine Learning'],2026,UK,UK,2025-12-12T00:00:00.000Z,,https://job-boards.greenhouse.io/moloco/jobs/7559005003?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.959269
aea1onnc14,GSK,GSK Summer Internships 2026,summer-internships,['Miscellaneous'],2026,UK,UK,2026-03-06T00:00:00.000Z,,https://www.srgtalent.com/jobs/147499-GSK-Summer-Internships-England-UK---2026?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-08T13:19:30.265100
ah1ki4lcbx,Cloudflare,Security Engineer Intern,summer-internships,['Cyber Security'],2026,UK,UK,2026-02-04T00:00:00.000Z,,https://job-boards.greenhouse.io/cloudflare/jobs/7582169?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.959449
airf822tkv,Mastercard,"Software Engineering Intern, Summer 2026",summer-internships,['Software Engineering'],2026,UK,UK,2026-01-29T00:00:00.000Z,,https://careers.mastercard.com/us/en/job/MASRUSR257380EXTERNALENUS/R-257373-Software-Engineer-Intern-Summer-2026-London-UK?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.959478
anvcwv9tgd,Deliveroo,Machine Learning Intern,summer-internships,['AI and Machine Learning'],2026,UK,UK,2026-03-06T00:00:00.000Z,,https://jobs.ashbyhq.com/deliveroo/09e09801-1f6b-4281-968e-e4a9f1f9c6a6?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-08T13:19:30.265239
c89z27j025,Bending Spoons,"Software Engineer, Intern",summer-internships,['Software Engineering'],2026,UK,UK,2025-05-02T00:00:00.000Z,,https://jobs.bendingspoons.com/?contractType=internship&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.959806
cd48xha4qc,Qube RT,2026 Internship - Software Engineering,summer-internships,['Software Engineering'],2026,UK,UK,2025-09-25T00:00:00.000Z,,https://www.qube-rt.com/careers/?location=&sector=Technology&experience=Students+and+New+Grads&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.959825
d4we593cj1,Talos,"Software Engineer Intern, Backend, Trading",summer-internships,['Quant Developer'],2026,UK,UK,2025-12-19T00:00:00.000Z,,https://jobs.ashbyhq.com/Talos-Trading/f2b1c5af-ed8d-4759-98f4-76f656d83a52?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.959990
eosj8qz726,Runna,Data Engineer Intern,summer-internships,['Data Science'],2026,UK,UK,2026-03-06T00:00:00.000Z,2026-04-01T00:00:00.000Z,https://jobs.ashbyhq.com/runna/a79b63cb-4a04-4f5c-ba2a-87a9ff6811e8?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-06T15:06:13.894327
eynaojkgpg,UserTesting,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-03-02T00:00:00.000Z,,https://usertesting.wd12.myworkdayjobs.com/UserTesting/job/Edinburgh/Software-Engineer-Intern_R-101153-1?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-03-05T17:30:09.006608
fixry8dhpv,SPAICE,Computer Vision Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2025-11-11T00:00:00.000Z,,https://jobs.ashbyhq.com/spaice-tech/e3f67cc8-c383-478a-89dc-bd535605cd9b?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.960200
frajgfopue,Cloudflare,Software Engineer - Intern (Summer 2026),summer-internships,['Software Engineering'],2026,UK,UK,2025-10-17T00:00:00.000Z,,https://job-boards.greenhouse.io/cloudflare/jobs/7296923?gh_jid=7296923&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.960232
frm9ak8ton,Moloco,Data Science Intern,summer-internships,['Data Science'],2026,UK,UK,2025-12-12T00:00:00.000Z,,https://job-boards.greenhouse.io/moloco/jobs/7547608003?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.960244
hb1zqm04gy,MongoDB,"2026 - Security Intern, Dublin",summer-internships,['Cyber Security'],2026,UK,UK,2026-01-27T00:00:00.000Z,,https://www.mongodb.com/careers/jobs/7375639,,,Yes,,2026-02-19T15:27:56.960383
hkymagx9fz,Motorola Solutions,Software Engineering Internship,summer-internships,['Software Engineering'],2026,UK,UK,2026-02-27T00:00:00.000Z,,https://motorolasolutions.wd5.myworkdayjobs.com/en-US/Careers/job/Glasgow-UK-ZUK118/Software-Engineering-Internship_R62644?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-03-05T17:30:09.006857
i72n41ud63,Amazon,2026 Software Dev Engineer Intern,summer-internships,"['Software Engineering', 'FAANG+']",2026,UK,UK,2025-10-21T00:00:00.000Z,,https://www.amazon.jobs/en/jobs/3072061/2026-software-dev-engineer-intern?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.960488
inxqb9bvoq,Blockchain.com,Software Engineer Intern (6 months),summer-internships,['Software Engineering'],2026,UK,UK,2026-01-29T00:00:00.000Z,,https://www.linkedin.com/jobs/search/?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&currentJobId=4367336298&f_C=3605159&f_E=1&f_PP=100495523&geoId=92000000&origin=JOB_SEARCH_PAGE_JOB_FILTER&sortBy=R,,,Yes,,2026-02-19T15:27:56.960536
jfka74yyhg,Leonardo,Summer Placement Software Engineer,summer-internships,['Software Engineering'],2026,UK,UK,2025-10-20T00:00:00.000Z,,https://careers.uk.leonardo.com/gb/en/search-results?keywords=%22summer+placement+software+engineer%22&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.960642
jhqdwfmh1s,Palantir,"Software Engineer, Internship",summer-internships,['Software Engineering'],2026,UK,UK,2025-08-01T00:00:00.000Z,,https://jobs.lever.co/palantir?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&lever-source=Trackr&commitment=Internship&location=London%2C+United+Kingdom,,,Yes,,2026-02-19T15:27:56.960654
jztai2yg5y,Marshall Wace,Technology Intern - 2026,summer-internships,['Software Engineering'],2026,UK,UK,2025-08-28T00:00:00.000Z,,https://job-boards.greenhouse.io/mwinternshipprogram/jobs/7998360002?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.960689
k1dbvmi04k,IMC Trading,Software Engineer Intern (2026),summer-internships,['Quant Developer'],2026,UK,UK,2025-08-28T00:00:00.000Z,,https://job-boards.eu.greenhouse.io/imc?departments%5B%5D=4023812101&offices%5B%5D=4012436101&keyword=intern&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.960701
kwil61xbll,Citadel,Software Engineer - Intern (Europe),summer-internships,['Software Engineering'],2026,UK,UK,2025-08-12T00:00:00.000Z,,https://www.citadel.com/careers/details/software-engineer-intern-europe/?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.960773
l31hskc9vn,NatWest Markets,Engineering - Internship,summer-internships,['Software Engineering'],2026,UK,UK,2025-09-24T00:00:00.000Z,,https://rbs.wd3.myworkdayjobs.com/en-US/RBS/jobs?jobFamilyGroup=fd2c157204cd017f69bbe493c30c681d&jobFamilyGroup=fd2c157204cd01ca4684e693c30c701d&workerSubType=fd2c157204cd01c1e4c39a94be0cba09&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-02-19T15:27:56.960797
m6kueg5lyx,Jane Street,Software Engineer Internship,summer-internships,['Quant Developer'],2026,UK,UK,2025-08-04T00:00:00.000Z,,https://www.janestreet.com/join-jane-street/open-roles/?type=students-and-new-grads&location=london&department=technology&duration=june-september&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.960912
mqbs0l3tt5,Runna,"Software Engineering Intern, App",summer-internships,['Software Engineering'],2026,UK,UK,2026-03-06T00:00:00.000Z,2026-04-02T00:00:00.000Z,https://jobs.ashbyhq.com/runna/0be60bb2-d632-4321-a2b1-7bbcbe183b28?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-06T15:06:13.894747
nq5h1b0rpm,Udemy,"Software Engineer Intern, Dublin",summer-internships,['Software Engineering'],2026,UK,UK,2026-03-01T00:00:00.000Z,,https://app.careerpuck.com/job-board/udemy/job/5809838004?gh_jid=5809838004&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-03-05T17:30:09.007415
nq8fzv5cxz,Red Bull,Field Data Intern,summer-internships,['Data Science'],2026,UK,UK,2026-03-02T00:00:00.000Z,2026-03-29T00:00:00.000Z,https://jobs.redbull.com/int-en/london-field-data-intern-ref28510q?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-05T17:30:09.007445
o5t46wvmid,Squarespace,Software Engineering Intern - Summer 2026 (Dublin),summer-internships,['Software Engineering'],2026,UK,UK,2026-02-04T00:00:00.000Z,,https://www.squarespace.com/careers/jobs/7589065?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.961065
o9mdhv1ztw,Clear-Com, Software Engineering Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-01-16T00:00:00.000Z,,https://hmeukg.rec.pro.ukg.net/HME1500HMEN/JobBoard/616b8ff0-9933-405d-9892-26f121d3a657/OpportunityDetail?opportunityId=f9a54817-2402-4b82-8057-3d0c17b7a258&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.961077
oo5f8sq8xv,Deliveroo,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-02-26T00:00:00.000Z,,https://jobs.ashbyhq.com/deliveroo/3e0440a9-7abc-45b0-8520-d3e13083d0f3?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-05T17:30:09.007646
p3dmj4q7kr,Legal & General,Data Internship 2026,summer-internships,['Data Science'],2026,UK,UK,2026-03-13T00:00:00.000Z,,https://jobs.smartrecruiters.com/LegalAndGeneral/744000114718136-intern-data-programme-london-2026?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&trid=Trackr&dcr_ci=Trackr,,,Yes,,2026-03-16T07:08:40.015769
p3rlwd6jpc,Figma,"Software Engineer Intern, Developer Tools (2026)",summer-internships,['Software Engineering'],2026,UK,UK,2025-09-08T00:00:00.000Z,,https://job-boards.greenhouse.io/figma/jobs/5621177004?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr&gh_jid=5621177004,,,Yes,,2026-02-19T15:27:56.961223
pcp19r2okz,Houlihan Lokey,"IT Governance, Risk & Cybersecurity Internship - Summer 2026",summer-internships,"['IT', 'Cyber Security']",2026,UK,UK,2026-02-04T00:00:00.000Z,,https://hl.wd1.myworkdayjobs.com/Corporate/job/London-UK/IT-Governance--Risk---Cybersecurity-Internship---Summer-2026_R3025?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-02-19T15:27:56.961254
piltkoa6zy,Wincent,Engineers – Internship 2026,summer-internships,"['Quant Developer', 'Sponsors']",2026,UK,UK,2026-02-26T00:00:00.000Z,,https://www.wincent.com/careers/engineers-internship-2026?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-05T17:30:09.007826
pjy3lqkqty,Mastercard,"Intern, Technology Risk Management",summer-internships,['IT'],2026,UK,UK,2026-01-27T00:00:00.000Z,,https://careers.mastercard.com/us/en/job/MASRUSR256653EXTERNALENUS/Intern-Technology-Risk-Management?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.961266
q6m66i9jjf,American Express,Campus - Technology Operations Engineering Intern,summer-internships,['DevOps and Infrastructure'],2026,UK,UK,2026-01-29T00:00:00.000Z,,https://aexp.eightfold.ai/careers/job/39765754?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.961356
qwpq723qcy,Squarepoint Capital,Intern Software Development - Summer 2026,summer-internships,['Software Engineering'],2026,UK,UK,2025-12-04T00:00:00.000Z,,https://www.squarepoint-capital.com/open-opportunities?id=7231006&gh_jid=7231006&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.961484
qyxl4sc4sq,TE Connectivity,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-03-11T00:00:00.000Z,,https://careers.te.com/job/SOFTWARE-ENGINEER-INTERN/149133-en_US?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.961508
rrc0rpnu9u,Convergent,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-01-19T00:00:00.000Z,,https://www.linkedin.com/jobs/view/4364084347/?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.961588
so0cr03lwa,eSourcing Data,Software Development Intern (Summer),summer-internships,['Software Engineering'],2026,UK,UK,2026-03-02T00:00:00.000Z,,https://www.linkedin.com/jobs/view/4377380349?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,No,,2026-03-05T17:30:09.008517
sphi8670ha,NCR Atleos,Software Internship - Summer 2026 (12 Weeks),summer-internships,['Software Engineering'],2026,UK,UK,2025-10-06T00:00:00.000Z,,https://ncratleos.wd1.myworkdayjobs.com/en-US/ext_non_usalteos/details/Software-Internship---Summer-2026--12-Weeks-_R1150348?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr&q=%27internship%27&Location_Country=29247e57dbaf46fb855b224e03170bc7&workerSubType=7faba66820ac107220437a0217412090,,,Yes,,2026-02-19T15:27:56.961687
swfqp09awx,Hiscox,2026 Summer Intern,summer-internships,"['Software Engineering', 'Data Science']",2026,UK,UK,2026-03-18T00:00:00.000Z,,https://hiscox.wd3.myworkdayjobs.com/en-US/Hiscox_External_Site/jobs?q=data&workerSubType=c56dbe26655f109123eba640f6d1a3b0&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&source=Trackr,,,Yes,,2026-03-19T06:50:55.191411
tiqilwm3de,S&P Global,Data Engineer Summer Intern,summer-internships,['Data Science'],2026,UK,UK,2026-01-27T00:00:00.000Z,,https://careers.spglobal.com/jobs?keywords=Data%20Intern&location=United%20Kingdom&stretch=10&stretchUnit=MILES&sortBy=relevance&page=1,,,Yes,,2026-02-19T15:27:56.961826
tkfdhh6icq,Point72,"2026 Summer Internship – Data Engineer, Long/Short Equities",summer-internships,['Data Science'],2026,UK,UK,2025-09-24T00:00:00.000Z,,https://job-boards.greenhouse.io/point72/jobs/8183047002?gh_jid=8183047002&utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026&gh_src=Trackr,,,Yes,,2026-02-19T15:27:56.961839
uo0yhypm9l,Arctic Lake,Software Engineer Intern,summer-internships,['Software Engineering'],2026,UK,UK,2026-02-20T00:00:00.000Z,,https://arcticlake.com/careers/software-engineer-intern?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-05T17:30:09.009072
wgaeplnaj7,Parexel,AI Summer Intern ,summer-internships,['AI and Machine Learning'],2026,UK,UK,2026-03-03T00:00:00.000Z,,https://jobs.parexel.com/en/job/-/-/877/92302418528?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-03-05T17:30:09.009300
xy8143v0l5,British Business Bank,Summer Internship Programme 2026,summer-internships,['Miscellaneous'],2026,UK,UK,2026-02-04T00:00:00.000Z,,https://careers.british-business-bank.co.uk/postings/c69ec891-a982-4c09-8ef6-b44927055fb8?utm_source=Trackr&utm_medium=tracker&utm_campaign=UK_Technology_2026,,,Yes,,2026-02-19T15:27:56.962228
